experiment,algorithm,size_chars,size_bits,probability,flipped_bits,frame_bits_len,overhead_bits,overhead_pct,status,errors_detected,errors_corrected,message_correct,silent_corruption,malformed_json
B_vs_probabilidad,CRC32,32,256,0.05,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,8,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,10,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,9,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,6,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,7,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,30,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,8,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,8,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,10,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,10,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,9,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,8,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,9,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.05,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,27,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,32,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,35,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,12,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,36,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,33,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,13,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,33,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,11,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,30,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,29,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,30,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,30,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,27,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,33,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,35,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,28,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,32,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,30,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,19,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,29,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,20,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,29,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,35,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,17,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,26,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,18,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,29,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,27,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,25,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,14,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,16,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,24,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,22,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,21,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,15,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
B_vs_probabilidad,CRC32,32,256,0.08,23,288,32,12.5,ERROR_DETECTED,1,0,0,0,0
